,index,Output,Percent Missing,Output,Percent Missing,Output,Percent Missing,Output,Percent Missing
0,Filter,,,,,,,,
1,Patient Count,1441,,1390,,323,,219,
2,Age,70.0 (58.0-80.0),0.0%,67.0 (56.0-79.0),0.0%,59.0 (47.0-72.0),0.31%,64.0 (54.0-78.5),0.0%
3,Gender (M/F),558.0 (38.72%),0.0%,537.0 (38.63%),0.0%,125.0 (38.7%),0.0%,91.0 (41.55%),0.0%
4,Heart Rate (bpm),88.86 (79.0-100.0),8.88%,90.0 (80.0-102.0),7.84%,88.0 (80.0-98.0),4.95%,88.0 (77.0-100.0),37.44%
5,Oxygen Saturation (\%),93.5 (88.4-95.9),29.63%,94.0 (91.0-96.0),5.76%,95.0 (92.0-97.0),16.72%,95.0 (92.0-97.0),8.22%
6,Temperature (F),99.05 (97.88-100.22),3.26%,97.88 (97.16-98.96),9.21%,100.4 (98.96-101.3),5.57%,101.3 (100.4-102.02),42.01%
7,ALT (U/L),26.0 (17.0-43.0),3.33%,28.0 (17.1-45.8),18.2%,27.0 (18.0-40.0),1.86%,24.0 (16.5-39.5),10.96%
8,AST (U/L),37.0 (26.0-57.0),8.54%,34.5 (25.0-52.98),17.27%,29.0 (22.0-41.0),0.62%,28.0 (21.0-39.75),11.42%
9,Creatinine (mg/dL),1.0 (0.81-1.36),2.91%,0.91 (0.74-1.11),5.54%,0.9 (0.7-1.1),1.55%,0.9 (0.76-1.15),0.0%
10,Blood Glucose (mg/dL),120.0 (106.0-146.0),3.96%,116.0 (104.0-137.8),9.57%,106.0 (95.0-124.0),1.86%,111.5 (95.0-129.0),21.46%
11,BUN (mg/dL),19.0 (14.0-29.0),6.38%,15.42 (11.72-22.2),9.71%,24.0 (14.56-33.8),1.55%,16.82 (12.15-24.53),21.46%
12,CRP (mg/L),77.02 (28.7-159.1),3.19%,72.56 (29.84-141.13),5.25%,53.7 (13.0-130.7),1.86%,66.9 (23.45-138.45),7.31%
13,Hemoglobin (g/dL),13.5 (12.4-14.7),21.44%,14.2 (13.1-15.2),0.79%,13.3 (12.2-14.5),3.1%,13.4 (11.8-14.88),2.28%
14,MCV (fL),87.2 (84.38-90.5),21.44%,88.2 (85.5-91.4),0.79%,86.9 (83.9-89.9),2.48%,91.1 (88.25-94.18),2.28%
15,Platelets (1000/muL),199.0 (154.0-265.25),21.44%,204.0 (158.0-260.5),0.79%,193.0 (156.0-245.0),0.93%,204.5 (163.75-261.75),2.28%
16,Potassium,3.9 (3.6-4.3),9.23%,4.21 (3.89-4.56),6.19%,4.1 (3.9-4.4),1.24%,3.9 (3.6-4.3),0.91%
17,Sodium (mmol/L),138.0 (136.0-140.0),2.64%,136.6 (134.4-139.0),6.12%,138.0 (135.0-140.0),1.55%,139.0 (136.0-141.0),0.91%
18,INR,1.04 (0.99-1.14),21.93%,1.2 (1.11-1.31),28.63%,1.03 (0.96-1.11),4.95%,1.08 (1.01-1.2),73.52%
19,WBC (1000/muL),6.94 (5.28-9.51),22.21%,6.67 (5.1-8.96),0.79%,5.71 (4.38-7.43),1.55%,7.18 (5.2-10.05),2.28%
20,"Cardiac
dysrhythmias",60.0 (4.16%),0.0%,140.0 (10.07%),0.0%,45.0 (13.98%),0.31%,nan (nan%),100.0%
21,"Chronic
 kidney disease",16.0 (1.11%),0.0%,49.0 (3.53%),0.0%,16.0 (4.97%),0.31%,21.0 (9.95%),3.65%
22,"Coronary atherosclerosis
 and other heart disease",48.0 (3.33%),0.0%,77.0 (5.54%),0.0%,60.0 (18.63%),0.31%,55.0 (25.82%),2.74%
23,Diabetes,138.0 (9.58%),0.0%,207.0 (14.89%),0.0%,42.0 (13.04%),0.31%,32.0 (15.02%),2.74%
