Model Type,Model Labs,Cohort,N,AUC,Threshold,Accuracy,Specificity,Precision,Negative predictive value,False positive rate,False negative rate,False discovery rate
mortality,with_lab,Training Set,2755,"94.7 (93.87,95.54)","38.44 (36.62,40.25)","89.62 (88.48,90.76)","92.76 (91.79,93.73)","78.51 (76.98,80.04)","93.39 (92.46,94.32)","7.24 (6.27,8.21)","19.88 (18.39,21.37)","21.49 (19.96,23.02)"
mortality,with_lab,Testing Set,307,"90.19 (86.86,93.52)","28.3 (23.26,33.34)","85.02 (81.02,89.01)","86.58 (82.77,90.39)","66.3 (61.02,71.59)","93.02 (90.17,95.87)","13.42 (9.61,17.23)","19.74 (15.28,24.19)","33.7 (28.41,38.98)"
mortality,with_lab,Greek HC,323,"87.45 (83.83,91.06)","20.23 (15.85,24.61)","74.92 (70.2,79.65)","74.23 (69.46,79.0)","25.74 (20.97,30.51)","97.3 (95.53,99.07)","25.77 (21.0,30.54)","18.75 (14.49,23.01)","74.26 (69.49,79.03)"
mortality,with_lab,Sevilla,219,"91.62 (87.95,95.29)","33.21 (26.98,39.45)","86.76 (82.27,91.25)","87.43 (83.04,91.82)","48.94 (42.32,55.56)","97.09 (94.87,99.32)","12.57 (8.18,16.96)","17.86 (12.78,22.93)","51.06 (44.44,57.68)"
mortality,with_lab,Hartford,323,"80.66 (76.36,84.97)","29.74 (24.75,34.72)","61.3 (55.99,66.61)","58.12 (52.74,63.5)","24.18 (19.51,28.85)","94.71 (92.26,97.15)","41.88 (36.5,47.26)","19.57 (15.24,23.89)","75.82 (71.15,80.49)"
mortality,without_lab,Training Set,2781,"86.55 (85.29,87.82)","27.51 (25.85,29.17)","77.02 (75.46,78.59)","76.02 (74.43,77.6)","52.33 (50.47,54.18)","92.07 (91.07,93.08)","23.98 (22.4,25.57)","19.91 (18.43,21.4)","47.67 (45.82,49.53)"
mortality,without_lab,Testing Set,309,"82.33 (78.08,86.59)","21.29 (16.73,25.86)","74.11 (69.23,78.99)","72.1 (67.1,77.1)","48.41 (42.84,53.98)","91.8 (88.74,94.86)","27.9 (22.9,32.9)","19.74 (15.3,24.17)","51.59 (46.02,57.16)"
mortality,without_lab,Greek HC,323,"75.07 (70.35,79.79)","10.74 (7.37,14.12)","63.47 (58.22,68.72)","61.51 (56.21,66.82)","18.84 (14.58,23.11)","96.76 (94.82,98.69)","38.49 (33.18,43.79)","18.75 (14.49,23.01)","81.16 (76.89,85.42)"
mortality,without_lab,Sevilla,219,"84.33 (79.52,89.15)","24.85 (19.12,30.57)","73.52 (67.67,79.36)","72.25 (66.32,78.18)","30.26 (24.18,36.35)","96.5 (94.07,98.94)","27.75 (21.82,33.68)","17.86 (12.78,22.93)","69.74 (63.65,75.82)"
mortality,without_lab,Hartford,323,"70.0 (65.01,75.0)","21.82 (17.32,26.33)","51.08 (45.63,56.54)","46.21 (40.77,51.65)","19.89 (15.54,24.25)","93.43 (90.73,96.13)","53.79 (48.35,59.23)","19.57 (15.24,23.89)","80.11 (75.75,84.46)"
